Chat_ID,Message_ID,Time,Name_Bot
-1001667271977,195,2023-08-30 00:43:49,Angelo_bot
-1001667271977,196,2023-08-30 00:44:00,Angelo_bot
-1001667271977,197,2023-08-30 00:44:01,Andrey_bot
-1001667271977,198,2023-08-30 00:44:32,Andrey_bot
-1001667271977,201,2023-08-30 00:44:33,Andrey_bot
-1001667271977,200,2023-08-30 00:44:34,Andrey_bot
-1001667271977,199,2023-08-30 00:44:37,Angelo_bot
-1001667271977,202,2023-08-30 00:44:37,Andrey_bot
-1001667271977,203,2023-08-30 00:44:54,Andrey_bot
-1001667271977,205,2023-08-30 00:44:57,Andrey_bot
-1001667271977,204,2023-08-30 00:44:58,Angelo_bot
-1001667271977,206,2023-08-30 00:47:46,Angelo_bot
-1001667271977,208,2023-08-30 00:47:49,Angelo_bot
-1001667271977,207,2023-08-30 00:47:51,Angelo_bot
-1001667271977,215,2023-08-30 00:50:52,Angelo_bot
-1001667271977,213,2023-08-30 00:50:52,Andrey_bot
-1001667271977,214,2023-08-30 00:50:54,Angelo_bot
-1001667271977,229,2023-08-30 02:12:33,Andrey_bot
-1001667271977,231,2023-08-30 02:13:56,Andrey_bot
-1001667271977,230,2023-08-30 02:14:01,Andrey_bot
-1001667271977,232,2023-08-30 02:14:06,Angelo_bot
-1001667271977,234,2023-08-30 16:30:52,Andrey_bot
-1001667271977,235,2023-08-30 16:31:47,Angelo_bot
-1001667271977,237,2023-08-30 16:32:09,Angelo_bot
-1001667271977,236,2023-08-30 16:32:14,Angelo_bot
-1001667271977,238,2023-08-30 16:32:19,Angelo_bot
-1001667271977,240,2023-08-30 16:42:31,Andrey_bot
-1001667271977,239,2023-08-30 16:42:35,Andrey_bot
-1001667271977,241,2023-08-30 16:42:55,Angelo_bot
-1001667271977,242,2023-08-30 16:43:00,Andrey_bot
-1001667271977,248,2023-08-30 16:46:45,Angelo_bot
-1001667271977,249,2023-08-30 16:46:50,Andrey_bot
-1001667271977,251,2023-08-30 16:46:55,Andrey_bot
-1001667271977,250,2023-08-30 16:46:59,Angelo_bot
-1001667271977,257,2023-08-30 16:47:39,Andrey_bot
-1001667271977,256,2023-08-30 16:47:44,Angelo_bot
-1001667271977,258,2023-08-30 16:47:51,Angelo_bot
-1001667271977,255,2023-08-30 16:47:56,Andrey_bot
-1001667271977,262,2023-08-30 18:18:18,Angelo_bot
-1001667271977,263,2023-08-30 18:18:26,Angelo_bot
-1001667271977,264,2023-08-30 18:18:33,Andrey_bot
-1001667271977,265,2023-08-31 00:03:10,Angelo_bot
-1001667271977,266,2023-08-31 00:03:15,Andrey_bot
-1001667271977,268,2023-08-31 00:03:19,Andrey_bot
-1001667271977,267,2023-08-31 00:03:25,Angelo_bot
-1001667271977,269,2023-08-31 01:44:24,Angelo_bot
-1001667271977,269,2023-08-31 01:44:29,Andrey_bot
-1001667271977,269,2023-08-31 01:44:33,Angelo_bot
-1001667271977,269,2023-08-31 01:44:40,Angelo_bot
-1001667271977,270,2023-08-31 01:48:28,Andrey_bot
-1001667271977,271,2023-08-31 01:48:33,Angelo_bot
-1001667271977,272,2023-08-31 01:48:51,Angelo_bot
-1001667271977,273,2023-08-31 01:48:56,Andrey_bot
-1001900232820,421,2023-08-31 02:12:36,Angelo_bot
-1001900232820,423,2023-08-31 02:13:00,Angelo_bot
-1001900232820,424,2023-08-31 02:13:05,Angelo_bot
-1001900232820,432,2023-08-31 02:13:30,Andrey_bot
-1001900232820,430,2023-08-31 02:13:34,Andrey_bot
-1001900232820,431,2023-08-31 02:13:38,Angelo_bot
-1001900232820,436,2023-08-31 02:14:03,Andrey_bot
-1001900232820,438,2023-08-31 02:14:08,Angelo_bot
-1001900232820,437,2023-08-31 02:14:11,Andrey_bot
-1001900232820,445,2023-08-31 02:15:21,Angelo_bot
-1001900232820,444,2023-08-31 02:15:27,Angelo_bot
-1001900232820,446,2023-08-31 02:15:31,Angelo_bot
-1001900232820,448,2023-08-31 02:15:36,Angelo_bot
-1001900232820,452,2023-08-31 02:16:01,Angelo_bot
-1001900232820,454,2023-08-31 02:16:06,Angelo_bot
-1001900232820,455,2023-08-31 02:16:12,Angelo_bot
-1001900232820,453,2023-08-31 02:16:16,Angelo_bot
-1001900232820,482,2023-08-31 02:20:26,Angelo_bot
-1001900232820,481,2023-08-31 02:20:30,Angelo_bot
-1001900232820,483,2023-08-31 02:20:35,Angelo_bot
-1001900232820,484,2023-08-31 02:20:38,Andrey_bot
-1001900232820,491,2023-08-31 02:21:48,Angelo_bot
-1001900232820,493,2023-08-31 02:21:53,Angelo_bot
-1001900232820,492,2023-08-31 02:21:58,Angelo_bot
-1001900232820,490,2023-08-31 02:22:01,Andrey_bot
-1001900232820,500,2023-08-31 02:23:19,Andrey_bot
-1001900232820,501,2023-08-31 02:23:22,Andrey_bot
-1001900232820,502,2023-08-31 02:23:26,Andrey_bot
-1001900232820,503,2023-08-31 02:23:31,Andrey_bot
-1001900232820,509,2023-08-31 02:23:59,Andrey_bot
-1001900232820,508,2023-08-31 02:24:02,Andrey_bot
-1001900232820,510,2023-08-31 02:24:05,Andrey_bot
-1001900232820,511,2023-08-31 02:24:12,Angelo_bot
-1001900232820,518,2023-08-31 02:31:10,Angelo_bot
-1001900232820,517,2023-08-31 02:31:15,Angelo_bot
-1001900232820,516,2023-08-31 02:31:19,Angelo_bot
-1001900232820,519,2023-08-31 02:31:24,Andrey_bot
-1001900232820,527,2023-08-31 02:34:01,Angelo_bot
-1001900232820,526,2023-08-31 02:34:04,Andrey_bot
-1001900232820,529,2023-08-31 02:34:07,Andrey_bot
-1001900232820,528,2023-08-31 02:34:12,Angelo_bot
-1001900232820,537,2023-08-31 02:35:15,Angelo_bot
-1001900232820,540,2023-08-31 02:35:21,Angelo_bot
-1001900232820,539,2023-08-31 02:35:26,Andrey_bot
-1001900232820,538,2023-08-31 02:35:32,Angelo_bot
-1001667271977,277,2023-08-31 02:39:12,Andrey_bot
-1001667271977,276,2023-08-31 02:39:19,Angelo_bot
-1001667271977,279,2023-08-31 02:39:26,Angelo_bot
-1001667271977,278,2023-08-31 02:39:30,Andrey_bot
-1001900232820,552,2023-08-31 02:41:56,Andrey_bot
-1001900232820,554,2023-08-31 02:42:11,Angelo_bot
-1001900232820,555,2023-08-31 02:42:15,Angelo_bot
-1001900232820,556,2023-08-31 02:42:21,Angelo_bot
-1001667271977,284,2023-08-31 02:48:05,Angelo_bot
-1001667271977,285,2023-08-31 02:48:14,Angelo_bot
-1001667271977,296,2023-08-31 02:53:12,Angelo_bot
-1001667271977,297,2023-08-31 02:53:19,Angelo_bot
-1001667271977,299,2023-08-31 03:06:01,Angelo_bot
-1001667271977,301,2023-08-31 03:06:24,Angelo_bot
-1001667271977,302,2023-08-31 03:06:31,Angelo_bot
-1001667271977,303,2023-08-31 03:06:50,Angelo_bot
-1001667271977,313,2023-08-31 03:12:10,Angelo_bot
-1001667271977,312,2023-08-31 03:12:17,Angelo_bot
-1001667271977,314,2023-08-31 03:12:24,Angelo_bot
-1001667271977,322,2023-08-31 03:15:56,Angelo_bot
-1001667271977,323,2023-08-31 03:16:00,Angelo_bot
-1001667271977,324,2023-08-31 03:16:20,Angelo_bot
-1001667271977,325,2023-08-31 03:16:25,Angelo_bot
-1001667271977,329,2023-08-31 03:18:16,Angelo_bot
-1001667271977,328,2023-08-31 03:18:20,Angelo_bot
-1001667271977,331,2023-08-31 03:18:29,Angelo_bot
-1001667271977,332,2023-08-31 03:18:43,Angelo_bot
-1001667271977,336,2023-08-31 03:20:46,Angelo_bot
-1001667271977,339,2023-08-31 03:20:53,Angelo_bot
-1001667271977,340,2023-08-31 03:21:01,Angelo_bot
-1001667271977,341,2023-08-31 03:21:06,Angelo_bot
-1001667271977,343,2023-08-31 03:21:30,Angelo_bot
-1001667271977,344,2023-08-31 03:21:44,Angelo_bot
-1001667271977,346,2023-08-31 03:22:06,Angelo_bot
-1001667271977,347,2023-08-31 03:22:14,Angelo_bot
-1001667271977,350,2023-08-31 03:22:45,Angelo_bot
-1001667271977,351,2023-08-31 03:23:02,Angelo_bot
-1001667271977,352,2023-08-31 03:23:22,Angelo_bot
-1001667271977,353,2023-08-31 03:23:27,Angelo_bot
-1001900232820,560,2023-08-31 14:29:44,Angelo_bot
-1001900232820,562,2023-08-31 18:19:15,Angelo_bot
-1001900232820,564,2023-08-31 18:19:42,Angelo_bot
-1001851926963,5,2023-08-31 18:30:24,Andrey_bot
-1001851926963,6,2023-08-31 18:30:34,Andrey_bot
-1001851926963,7,2023-08-31 18:32:12,Andrey_bot
-1001851926963,8,2023-08-31 18:33:23,Andrey_bot
-1001851926963,10,2023-08-31 18:36:48,Angelo_bot
-1001851926963,13,2023-08-31 18:40:36,Angelo_bot
-1001851926963,14,2023-08-31 18:40:44,Angelo_bot
-1001900232820,568,2023-08-31 21:43:23,Andrey_bot
-1001900232820,567,2023-08-31 21:43:29,Andrey_bot
-1001900232820,566,2023-08-31 21:43:36,Angelo_bot
-1001900232820,572,2023-08-31 21:43:57,Andrey_bot
-1001851926963,19,2023-08-31 21:47:59,Angelo_bot
-1001851926963,21,2023-08-31 21:48:10,Angelo_bot
-1001851926963,20,2023-08-31 21:48:21,Angelo_bot
-1001851926963,22,2023-08-31 22:29:39,Angelo_bot
-1001851926963,24,2023-08-31 22:29:46,Angelo_bot
-1001851926963,25,2023-08-31 22:29:52,Angelo_bot
-1001851926963,27,2023-08-31 22:30:07,Angelo_bot
-1001851926963,26,2023-08-31 22:30:13,Angelo_bot
-1001851926963,29,2023-08-31 22:31:27,Angelo_bot
